building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_VARDAH_2016_000057,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c081811b4da200f1,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_021832,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,50017d694419c141,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_046560,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b2a657bf3879c441,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_071298,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,99cf0d68119a84ed,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_073991,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9ef5002021e17988,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_096262,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,00765346cd16f43b,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_123803,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4a1ae37ee23e7f97,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_153540,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d51d013e961061a3,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_183199,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,dbb85aed8d0d0943,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_000048,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,880e5fa7749e1676,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_000054,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ebdfe4b00267a08d,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_021882,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,040ffe34d73cfc26,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_046572,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,fd2fbc38bcbb5cba,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_071291,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cbb1306fd2293612,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_074085,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,bb1898058d0d9800,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_096385,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,61af558d80bcb223,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_123829,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2efbd1adfe107140,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_153556,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b641ade6622365d3,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_183234,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,070ae72adf2aa97c,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_004999,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,dec2297f164f5e1a,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_026785,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,07353ef1dfb7b055,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_051531,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ba266b17a4be8d6d,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_076273,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,98c021d6a8fb065a,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_080873,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d9f6dacb66013d64,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_101236,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,429a4d323f7bf038,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_128762,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,563b4e2180f152e2,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_158521,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,898adcc6a3b97413,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_188134,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b045f463837c5d7a,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_009957,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4f005ee83a23d8f3,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_031740,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5ccb29b70a7e1984,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_056443,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3cc4baec22c17261,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_081213,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,bf6ab1dbeeb4e4c1,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_084253,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8bddc5d4b43b60da,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_106194,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9ff718717c34dc42,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_133720,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,94f43a8a75f4ba5f,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_163440,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,509709d7dc14c602,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_193124,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e04a6c93a7d1644e,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_009996,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a2548876e644c7b5,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_010103,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7a1692c9220152d0,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_031801,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a2495f4883f51216,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_056492,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d648051c89ca3d9d,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_081256,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f88ecd15ac185c29,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_106160,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ca04e7ed5182e525,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_106319,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9da00aa609a2ea81,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_133776,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,26b128aa8a78179c,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_163455,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2229cfd17f072171,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_193147,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9a99454dc9997d96,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_014957,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3631f6e1dcfbfffe,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_014944,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c73b2123d5bdfb8c,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_036707,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7ffefb227e20ddae,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_061403,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c2252b3cb194193d,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_086160,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,48d4ebceff1582e3,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_111099,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9bb0a048035cb0a5,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_138687,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3b69bc2d1973fe44,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_168435,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4537c6bc4e2844e2,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_198119,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c43b81308e984f90,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_019892,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,75c8410dc5e129e4,MULTI_EVENT_BUILDING,none,none
TN_VARDAH_2016_019924,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c5597492d986d619,MULTI_EVENT_BUILDING,none,none
