building_id,event_id,sample_type,qc_status,errors
TN_MANDOUS_2022_019095,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_024436,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028324,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030953,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010467,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_014400,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_020005,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_020384,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028600,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030961,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_016933,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021233,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021231,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_025101,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028683,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033128,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026368,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033096,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033029,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033571,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000024,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000048,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_004710,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008677,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011521,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017517,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017632,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021971,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026516,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029040,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000240,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000684,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006678,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011505,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011544,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017525,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018154,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022798,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026801,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029417,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_002433,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006445,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006812,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008882,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011852,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018349,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018614,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022817,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_027171,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029578,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003719,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003829,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_007603,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_013203,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_012866,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019048,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019055,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_023941,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028347,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030299,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003704,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003929,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008249,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010555,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_012889,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019034,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019100,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_024657,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028338,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030957,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010469,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_014402,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_020006,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021321,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028603,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030962,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_016936,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021235,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021234,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_025105,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028686,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033158,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028654,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033099,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033030,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033590,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000025,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000050,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_004712,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008679,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011524,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017518,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017634,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021973,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026518,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029041,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000241,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000732,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006679,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011508,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011546,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017527,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018167,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022799,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026891,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029429,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_002435,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006446,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006813,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008886,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011859,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018351,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018615,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022821,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_027175,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029579,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003721,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003838,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_007604,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_013211,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_012867,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019051,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019057,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_023943,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028354,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030301,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003705,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003931,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008254,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010562,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_012891,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019036,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019104,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_024764,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028351,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030959,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010470,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_014403,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_020007,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021324,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028604,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030965,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_016937,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021240,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021238,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_025107,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028688,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033165,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028757,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033105,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033032,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033626,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000026,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000051,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_004723,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008680,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011526,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017521,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017673,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021974,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026519,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029042,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000245,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000758,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006689,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011511,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011551,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017534,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018398,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022810,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_027019,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029466,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_002442,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006448,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006825,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008887,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011860,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018352,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018628,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022835,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_027180,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029580,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003724,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003858,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_007605,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_013287,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_012868,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019052,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019058,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_023962,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028357,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030303,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003706,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_003939,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008256,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010564,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_012893,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019037,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_019115,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_024773,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028366,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030960,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_010471,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_014405,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_020008,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021415,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028613,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_030966,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_016939,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021242,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021239,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_025109,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028696,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033174,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_028856,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033116,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033033,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_033651,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000028,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000055,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_004727,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008685,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011528,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017522,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017692,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_021975,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_026521,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029044,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000246,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_000821,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006740,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011517,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011557,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_017536,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018597,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022832,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_027071,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_029516,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_002447,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006449,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_006841,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_008888,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_011862,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018354,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_018632,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_022840,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_MANDOUS_2022_027187,TN_MANDOUS_2022,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_000002,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_000003,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_011241,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_034258,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_064769,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_103087,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_103230,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_132547,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_146885,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_158837,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_000005,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_000001,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_011271,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_034260,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_064772,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_103110,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_103434,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_132551,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_147306,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_158840,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_002178,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_002269,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_013103,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_038820,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_068424,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_105178,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_105180,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_133511,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_147683,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_159776,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,PASS,none
TN_SOUTHERN_FLOOD_2023_002880,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_002875,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_013907,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_042162,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_073396,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_106865,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_106898,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_SOUTHERN_FLOOD_2023_133867,TN_SOUTHERN_FLOOD_2023,SAR_ONLY,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
