building_id,event_id,verified_label,label_name,evidence_type,evidence_source,evidence_url,geometry_hash,building_geometry_found,evidence_geometry_found,evidence_match_status,intersection_area,intersection_percentage,confidence,audit_status,audit_reason
TN_GAJA_2018_006251,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,3dfca57bd4058d2b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_010200,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,94bc6a5e39c4444f,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_016691,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,13bff53a7c7c0cb9,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_033170,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,0c4d9d800b6a3e49,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_033217,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,7b51b69fd8908bc8,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_046649,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,13fe0a4f4411e9fc,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_054446,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,f4ff91d7ebda091b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_063623,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,f22e464eba9a0706,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_000003,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,b19805f258b78207,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_006248,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,b48ae2c607cba467,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_006269,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,398ff4ad3913293e,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_010247,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c277c759777a28a5,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_016681,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,31d84b0df1c2c88f,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_016904,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,2ab0c65c91a23aa8,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_033892,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,0a6e0745bc82c8d0,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_046641,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,9bffe70b00424221,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_054447,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,99e6f61b1b7ed958,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_063621,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,63ba683a4ca23491,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_001089,TN_GAJA_2018,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,8cae3d6199b42c98,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_001093,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,076e33892fbf28da,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_011204,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,41847ef434010c29,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_017083,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,0018995c613c4814,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_034717,TN_GAJA_2018,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,17afc711e174a674,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_034733,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,dd71ae74827a1ad5,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_047532,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,adb626801e782b1e,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_054766,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,8682214f6a0e44cb,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_064266,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,b6d02efe9cecfe21,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_001094,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,215ce932d853d9ff,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_001097,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,63b5547583660299,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_006764,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,1210cd6db06e97e2,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_011220,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c0799beb35f679f4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_017079,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,95ae82a4f57bc714,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_020419,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,1a4fdb984a5aeeea,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_034730,TN_GAJA_2018,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,f9442b071b32702f,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_047530,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c456699bcbfbb11f,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_054774,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c9ea11e6783b8be4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_064278,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,ed16bd24b6362668,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_002172,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,da08e8c7173fe86e,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_002173,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,de4eec932d437a5b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_007816,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,a8b929f046ebd0e5,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_012082,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,90cbae4291a59798,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_019847,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c10e15ac5e233f32,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_036106,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,e5ab1ecd810b9742,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_048489,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,70d80d48845db8ee,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_048482,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,62d3060062a07c09,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_065040,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,47e9112484bc3652,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_002191,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,53a87865af15b8d9,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_008573,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,261b5d12ae169643,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_012095,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,1466aba96926f2ca,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_036108,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,53354c05a2129c7c,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_037699,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,cdfa8bb4e033ed45,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_048505,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,a67e5d152eee78dd,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_055331,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,d460ff142bcc793d,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_065039,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,e771decd081d9fc6,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_003844,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,23cb1c2e4b4105b9,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_003846,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,b804f14793473c95,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_008575,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,0d499e8f007d15c4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_013554,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,fd6ad55ca3766478,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_023542,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,0ad642e5651f10af,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_037691,TN_GAJA_2018,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,209a049dfe297edc,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_GAJA_2018_037708,TN_GAJA_2018,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,a82556837f013549,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
