building_id,event_id,event_name,district,disaster_type,label,label_name,confidence,evidence_type,evidence_source,evidence_url,sample_type,sar_pre_path,sar_post_path,optical_pre_path,optical_post_path,building_mask_path,chip_size,resolution,crs,geometry_hash,multi_event_flag,split
TN_VARDAH_2016_081222,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_081222/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_081222/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_081222/building_mask.npy,2,10.0,EPSG:32644,4fedfc9c5f679d12,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_106161,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106161/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106161/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106161/building_mask.npy,2,10.0,EPSG:32644,ebcea7de27657a08,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_106249,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106249/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106249/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106249/building_mask.npy,1,10.0,EPSG:32644,1b69205ccd878997,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_133733,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_133733/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_133733/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_133733/building_mask.npy,2,10.0,EPSG:32644,c489f12d2c6da38c,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_163459,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_163459/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_163459/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_163459/building_mask.npy,1,10.0,EPSG:32644,e92860c64dfdfe89,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_193149,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_193149/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_193149/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_193149/building_mask.npy,2,10.0,EPSG:32644,3f90f4aeb8269817,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_010340,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_010340/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_010340/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_010340/building_mask.npy,2,10.0,EPSG:32644,fa1f915635e85ca8,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_031860,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_031860/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_031860/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_031860/building_mask.npy,3,10.0,EPSG:32644,4ef7cf77167c5082,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_056515,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_056515/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_056515/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_056515/building_mask.npy,2,10.0,EPSG:32644,964f09b51461f136,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_081317,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_081317/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_081317/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_081317/building_mask.npy,1,10.0,EPSG:32644,ffe5f0439cc3f92e,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_106197,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106197/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106197/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106197/building_mask.npy,2,10.0,EPSG:32644,4660a62dc47b7a0f,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_106472,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106472/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106472/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_106472/building_mask.npy,2,10.0,EPSG:32644,41c38f17a04e3d15,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_133807,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_133807/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_133807/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_133807/building_mask.npy,1,10.0,EPSG:32644,0b46fc9115a4e362,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_163481,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_163481/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_163481/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_163481/building_mask.npy,1,10.0,EPSG:32644,453ab3cc99970b43,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_193211,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_193211/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_193211/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_193211/building_mask.npy,1,10.0,EPSG:32644,18c289cfe28375fd,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_015012,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_015012/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_015012/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_015012/building_mask.npy,2,10.0,EPSG:32644,bce0587546656b11,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_014979,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_014979/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_014979/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_014979/building_mask.npy,2,10.0,EPSG:32644,dde8688a0816dfef,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_036732,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_036732/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_036732/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_036732/building_mask.npy,2,10.0,EPSG:32644,c977898fee06b282,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_061418,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_061418/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_061418/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_061418/building_mask.npy,1,10.0,EPSG:32644,6163b02876231f28,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_086168,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_086168/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_086168/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_086168/building_mask.npy,3,10.0,EPSG:32644,3dc3da4bd19a40ad,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_111109,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_111109/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_111109/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_111109/building_mask.npy,1,10.0,EPSG:32644,6d80717f1fd3f407,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_111263,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_111263/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_111263/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_111263/building_mask.npy,1,10.0,EPSG:32644,333097e022cdeb13,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_138710,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_138710/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_138710/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_138710/building_mask.npy,2,10.0,EPSG:32644,cc4ec946798a756b,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_168503,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_168503/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_168503/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_168503/building_mask.npy,2,10.0,EPSG:32644,6aef4a88a4a0408f,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_198191,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_198191/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_198191/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_198191/building_mask.npy,2,10.0,EPSG:32644,8afae72a2f696158,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_019904,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_019904/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_019904/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_019904/building_mask.npy,1,10.0,EPSG:32644,c0da0aaaea74f69d,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_041766,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_041766/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_041766/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_041766/building_mask.npy,2,10.0,EPSG:32644,92ce748ebacf4574,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_066403,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_066403/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_066403/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_066403/building_mask.npy,2,10.0,EPSG:32644,1f5d16049fee3a66,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_091150,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_091150/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_091150/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_091150/building_mask.npy,2,10.0,EPSG:32644,c23bf9b3c792e54a,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_116040,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_116040/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_116040/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_116040/building_mask.npy,2,10.0,EPSG:32644,0549aae6f07796c9,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_143647,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_143647/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_143647/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_143647/building_mask.npy,1,10.0,EPSG:32644,e85efb27f99dbc96,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_173342,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_173342/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_173342/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_173342/building_mask.npy,1,10.0,EPSG:32644,4c8efd09813b6b09,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_203020,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_203020/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_203020/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_203020/building_mask.npy,2,10.0,EPSG:32644,6f0b063771a8fdec,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_092535,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_092535/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_092535/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_092535/building_mask.npy,1,10.0,EPSG:32644,51e6e56d146b13a7,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_116806,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_116806/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_116806/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_116806/building_mask.npy,3,10.0,EPSG:32644,67a42ff2905121fe,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_117908,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_117908/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_117908/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_117908/building_mask.npy,2,10.0,EPSG:32644,467bbbe956fa388a,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_173618,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_173618/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_173618/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_173618/building_mask.npy,2,10.0,EPSG:32644,c3002cd6c5b00ed4,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_203252,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_203252/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_203252/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_203252/building_mask.npy,2,10.0,EPSG:32644,fa94cebbd8a1002d,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_122455,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_122455/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_122455/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_122455/building_mask.npy,2,10.0,EPSG:32644,f433c5d583d32982,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_153522,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_153522/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_153522/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_153522/building_mask.npy,2,10.0,EPSG:32644,99b2c82dc1d35d88,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_206202,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_206202/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_206202/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_206202/building_mask.npy,2,10.0,EPSG:32644,d714b559ef473ed6,MULTI_EVENT_BUILDING,train
TN_VARDAH_2016_000021,TN_VARDAH_2016,Cyclone Vardah 2016,Chennai,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_000021/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_000021/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_VARDAH_2016/TN_VARDAH_2016_000021/building_mask.npy,1,10.0,EPSG:32644,cb9e495439d2bfc7,MULTI_EVENT_BUILDING,train
