building_id,event_id,label,geometry_hash
TN_GAJA_2018_007817,TN_GAJA_2018,0,8bdc4f1d64c837e5
TN_GAJA_2018_012085,TN_GAJA_2018,0,5261cb788a6df3e3
TN_GAJA_2018_019849,TN_GAJA_2018,0,5aaf5f1172d27703
TN_GAJA_2018_036107,TN_GAJA_2018,1,fb019f9616320792
TN_GAJA_2018_048490,TN_GAJA_2018,0,6c5b43abd8c5eb7c
TN_GAJA_2018_048485,TN_GAJA_2018,0,09561445149eaf1c
TN_GAJA_2018_055297,TN_GAJA_2018,0,c0900d53c1fc94d2
TN_GAJA_2018_065044,TN_GAJA_2018,0,6d3d2d08f4da1d86
TN_GAJA_2018_002210,TN_GAJA_2018,0,bbe5360a8600c110
TN_GAJA_2018_002198,TN_GAJA_2018,0,4545b78755326740
TN_GAJA_2018_008577,TN_GAJA_2018,0,4415b961ccf3de54
TN_GAJA_2018_012107,TN_GAJA_2018,0,50b0b85fbc195ea7
TN_GAJA_2018_019856,TN_GAJA_2018,0,009b94f6eac0263f
TN_GAJA_2018_036111,TN_GAJA_2018,1,a07806f661d6e6d6
TN_GAJA_2018_037725,TN_GAJA_2018,1,d3fc0a16bc85a410
TN_GAJA_2018_048513,TN_GAJA_2018,1,30feee6b85a3b4bd
TN_GAJA_2018_055398,TN_GAJA_2018,0,5555a9e5f4dc99ae
TN_GAJA_2018_065054,TN_GAJA_2018,0,3e4f35250f6c81f8
TN_GAJA_2018_003845,TN_GAJA_2018,0,2b9de60c59ef92dd
TN_GAJA_2018_003848,TN_GAJA_2018,0,6d7f5f31c9b7a7fa
TN_GAJA_2018_008576,TN_GAJA_2018,1,630ba16a748eaa54
TN_GAJA_2018_013568,TN_GAJA_2018,0,48ba27131efb03d9
TN_GAJA_2018_023543,TN_GAJA_2018,1,60c4c4eb7b0db924
TN_GAJA_2018_037692,TN_GAJA_2018,1,af82ab62b2234aa0
TN_GAJA_2018_037714,TN_GAJA_2018,0,41181609e6470668
TN_GAJA_2018_049298,TN_GAJA_2018,0,25c2fd50fa0125d3
TN_GAJA_2018_056051,TN_GAJA_2018,2,7af20219791080ad
TN_GAJA_2018_066026,TN_GAJA_2018,0,7333b29d0b3dd613
TN_GAJA_2018_005635,TN_GAJA_2018,0,a0f4cec5979c3e4a
TN_GAJA_2018_005657,TN_GAJA_2018,0,4631f9a8d46face3
TN_GAJA_2018_009850,TN_GAJA_2018,2,cde79e7ea2c55ad4
TN_GAJA_2018_014524,TN_GAJA_2018,0,0182fd499baf8244
TN_GAJA_2018_028484,TN_GAJA_2018,0,b332100fe53bfc08
TN_GAJA_2018_042653,TN_GAJA_2018,0,f9df68b4a1cfc5a9
TN_GAJA_2018_042682,TN_GAJA_2018,0,8abafd5f0cf14fc8
TN_GAJA_2018_052776,TN_GAJA_2018,0,5cf0bd33fa37b4a0
TN_GAJA_2018_061039,TN_GAJA_2018,0,ff15b81758ab8701
TN_GAJA_2018_069008,TN_GAJA_2018,0,a4643fba7c8cf7de
TN_GAJA_2018_069642,TN_GAJA_2018,0,3f90d8a9ce786c1a
TN_GAJA_2018_016679,TN_GAJA_2018,1,1e126da1dc8da636
TN_GAJA_2018_000004,TN_GAJA_2018,1,86f94e8a60117d7c
TN_GAJA_2018_006255,TN_GAJA_2018,0,9ce650383c265fc0
TN_GAJA_2018_010209,TN_GAJA_2018,0,7fc3f47ddefe7e8a
TN_GAJA_2018_016695,TN_GAJA_2018,0,90823bef2cfb7874
TN_GAJA_2018_033173,TN_GAJA_2018,0,a27b3d295850b593
TN_GAJA_2018_033353,TN_GAJA_2018,0,6966a288b1803da7
TN_GAJA_2018_046664,TN_GAJA_2018,0,53225c11f5a75e5f
TN_GAJA_2018_054452,TN_GAJA_2018,1,e053ed1e3d87cdd1
TN_GAJA_2018_063631,TN_GAJA_2018,0,368f96a1c4e80e86
TN_GAJA_2018_000047,TN_GAJA_2018,2,8e0b52e05420f17f
TN_GAJA_2018_006250,TN_GAJA_2018,0,e24c80740f7635a9
TN_GAJA_2018_006285,TN_GAJA_2018,0,58f0777c71c671b3
TN_GAJA_2018_010270,TN_GAJA_2018,1,f46693679e77be9e
TN_GAJA_2018_016696,TN_GAJA_2018,0,60776960fd8e2c5e
TN_GAJA_2018_033174,TN_GAJA_2018,0,775e55b52fd66ffb
TN_GAJA_2018_046646,TN_GAJA_2018,0,c1d1fa9398402266
TN_GAJA_2018_046653,TN_GAJA_2018,0,45991b11559f712b
TN_GAJA_2018_054449,TN_GAJA_2018,0,c8079d3b1e276418
TN_GAJA_2018_063627,TN_GAJA_2018,0,f82dce5635961322
TN_GAJA_2018_001091,TN_GAJA_2018,1,a87c95a431a717c4
TN_GAJA_2018_001115,TN_GAJA_2018,0,62068577d8639938
TN_GAJA_2018_006769,TN_GAJA_2018,0,2b54496c53d96d6d
TN_GAJA_2018_011211,TN_GAJA_2018,0,694d7deae23f35cb
TN_GAJA_2018_017095,TN_GAJA_2018,1,316c4591b526dc25
TN_GAJA_2018_034827,TN_GAJA_2018,0,3cbc2f799ec87cf6
TN_GAJA_2018_047536,TN_GAJA_2018,0,e6898314c117a6a2
TN_GAJA_2018_054768,TN_GAJA_2018,0,227e2a627d1bde90
TN_GAJA_2018_064271,TN_GAJA_2018,0,07b9671254e88b29
TN_GAJA_2018_001101,TN_GAJA_2018,2,c0b41edcd3e0182c
TN_GAJA_2018_001159,TN_GAJA_2018,0,9828d8ed58168649
TN_GAJA_2018_006772,TN_GAJA_2018,0,1ba01895d0c153bc
TN_GAJA_2018_011225,TN_GAJA_2018,0,7a859d5cd9177e4c
TN_GAJA_2018_017082,TN_GAJA_2018,1,634463446b8db8eb
TN_GAJA_2018_034724,TN_GAJA_2018,1,86b6890f4e88f310
TN_GAJA_2018_034782,TN_GAJA_2018,0,bd5c0fed1aa8c6dc
TN_GAJA_2018_047540,TN_GAJA_2018,0,08f749ff664c9adf
TN_GAJA_2018_054799,TN_GAJA_2018,1,0f430f3c66ba6ff9
TN_GAJA_2018_064293,TN_GAJA_2018,0,158a8fe480f28ac8
TN_GAJA_2018_002196,TN_GAJA_2018,0,8d630432a69171f9
TN_GAJA_2018_007818,TN_GAJA_2018,1,75289f4e6ee0e63f
TN_GAJA_2018_012087,TN_GAJA_2018,0,e45ee37c7598077d
TN_GAJA_2018_019850,TN_GAJA_2018,0,12af6940ab419cef
TN_GAJA_2018_036109,TN_GAJA_2018,0,d0bc3ac0134a789d
TN_GAJA_2018_048494,TN_GAJA_2018,1,6f0b0a928777046e
TN_GAJA_2018_048486,TN_GAJA_2018,0,dff2f432c0ef96fd
TN_GAJA_2018_055300,TN_GAJA_2018,0,21b661777956493a
TN_GAJA_2018_065045,TN_GAJA_2018,0,01097e4cee5903c1
TN_GAJA_2018_002248,TN_GAJA_2018,1,82fffd1533c8cd58
TN_GAJA_2018_002215,TN_GAJA_2018,0,dc79f9ca6b361b52
TN_GAJA_2018_008579,TN_GAJA_2018,0,cce5cc9c52d34230
TN_GAJA_2018_012114,TN_GAJA_2018,0,481fa4074ab37ac7
TN_GAJA_2018_019860,TN_GAJA_2018,0,008e222ae99904e6
TN_GAJA_2018_036114,TN_GAJA_2018,0,f0c1e3fed23fbae7
TN_GAJA_2018_037747,TN_GAJA_2018,0,503a26b63bbe8be9
TN_GAJA_2018_048528,TN_GAJA_2018,0,55e7ac22e527132d
TN_GAJA_2018_055432,TN_GAJA_2018,2,e3d33c549c9946e0
TN_GAJA_2018_065056,TN_GAJA_2018,0,f4ade77c0a429325
TN_GAJA_2018_003849,TN_GAJA_2018,0,f92e77ac32a24c85
TN_GAJA_2018_003852,TN_GAJA_2018,0,211637bcf11751dd
TN_GAJA_2018_008578,TN_GAJA_2018,0,1bb2a0f40e5a3f16
TN_GAJA_2018_013588,TN_GAJA_2018,0,4b742902134417cd
TN_GAJA_2018_023544,TN_GAJA_2018,0,ed899a9c8794c8bb
TN_GAJA_2018_037693,TN_GAJA_2018,2,28476bbaea36b906
TN_GAJA_2018_037723,TN_GAJA_2018,0,7b5775c4d61aa27d
TN_GAJA_2018_049305,TN_GAJA_2018,1,aa4bdff0c9c071ed
TN_GAJA_2018_056052,TN_GAJA_2018,0,b09aa04061675fb0
TN_GAJA_2018_066027,TN_GAJA_2018,0,4bd11b5a37c41d36
TN_GAJA_2018_005638,TN_GAJA_2018,0,773e14e0655da367
TN_GAJA_2018_005665,TN_GAJA_2018,0,445c77976625b7c2
TN_GAJA_2018_009851,TN_GAJA_2018,0,1991a1197c8acd0a
TN_GAJA_2018_014525,TN_GAJA_2018,0,e70723a282bb3d98
TN_GAJA_2018_028486,TN_GAJA_2018,0,f337ca9c4f6bf5cc
TN_GAJA_2018_042657,TN_GAJA_2018,1,320f00aa841a341c
TN_GAJA_2018_042683,TN_GAJA_2018,1,ad71a9399d2d6881
TN_GAJA_2018_052784,TN_GAJA_2018,1,18ecd8c583bf7bbb
TN_GAJA_2018_061040,TN_GAJA_2018,0,2056e37c3f2b0032
TN_GAJA_2018_069009,TN_GAJA_2018,0,f9b234bd1ba1e404
TN_GAJA_2018_033169,TN_GAJA_2018,0,47bf163d9fd0b067
TN_GAJA_2018_000005,TN_GAJA_2018,0,595ea12656959f04
TN_GAJA_2018_000022,TN_GAJA_2018,0,8983500337ec86a7
TN_GAJA_2018_006257,TN_GAJA_2018,0,81db5562fb91af82
TN_GAJA_2018_010214,TN_GAJA_2018,0,d504f5990c37e35f
TN_GAJA_2018_016697,TN_GAJA_2018,0,14c13d09d77a2917
TN_GAJA_2018_033180,TN_GAJA_2018,0,0dacaaec47059b79
TN_GAJA_2018_033395,TN_GAJA_2018,2,56eb8e0b68ced094
TN_GAJA_2018_046671,TN_GAJA_2018,0,9c0dde10645aa2fc
TN_GAJA_2018_054459,TN_GAJA_2018,0,1d659d60c25acdac
TN_GAJA_2018_063632,TN_GAJA_2018,0,897864753bc2d559
TN_GAJA_2018_000048,TN_GAJA_2018,0,e2aed362a7ef7cb1
TN_GAJA_2018_006252,TN_GAJA_2018,0,6fb705d1d39d05ea
TN_GAJA_2018_006307,TN_GAJA_2018,0,cf75e09e8c3cdc2e
TN_GAJA_2018_010281,TN_GAJA_2018,0,f3da640409af8799
TN_GAJA_2018_016698,TN_GAJA_2018,0,6148e8546a1d2bf3
TN_GAJA_2018_033175,TN_GAJA_2018,0,e9770131e991ff36
TN_GAJA_2018_046650,TN_GAJA_2018,0,e07ef642d5665502
TN_GAJA_2018_046655,TN_GAJA_2018,0,32663ae32599c1af
TN_GAJA_2018_063628,TN_GAJA_2018,0,b745cf58cd35298a
TN_GAJA_2018_001092,TN_GAJA_2018,1,ae56826079e2f381
TN_GAJA_2018_001122,TN_GAJA_2018,0,38873f6a38d5b625
TN_GAJA_2018_006776,TN_GAJA_2018,0,d1a4ec07a9edbd39
TN_GAJA_2018_011222,TN_GAJA_2018,0,08c4fbd2781700ec
TN_GAJA_2018_017097,TN_GAJA_2018,0,2be4f10ba666eab8
TN_GAJA_2018_034720,TN_GAJA_2018,0,59cb79dacab481d8
TN_GAJA_2018_034832,TN_GAJA_2018,0,18b4d1f80849c66c
TN_GAJA_2018_047537,TN_GAJA_2018,0,001cd7f11657c406
TN_GAJA_2018_054769,TN_GAJA_2018,0,b3c33038739b976f
TN_GAJA_2018_064274,TN_GAJA_2018,0,52d3d8a9c1de06fc
TN_GAJA_2018_001102,TN_GAJA_2018,0,d74c59eebb1a7185
TN_GAJA_2018_001165,TN_GAJA_2018,0,6f8bec955e66d359
TN_GAJA_2018_006773,TN_GAJA_2018,0,c99cdc77338f821a
TN_GAJA_2018_011233,TN_GAJA_2018,1,40f13b7b053111c4
TN_GAJA_2018_017084,TN_GAJA_2018,0,bb76fe16ad5bbe98
TN_GAJA_2018_034726,TN_GAJA_2018,1,fb668b10bb8aa7c8
TN_GAJA_2018_034806,TN_GAJA_2018,0,240fd7e7a60db4f5
TN_GAJA_2018_047560,TN_GAJA_2018,0,9da5d8acc25bd438
TN_GAJA_2018_054807,TN_GAJA_2018,0,098bf0540392c35b
TN_GAJA_2018_064323,TN_GAJA_2018,1,0b39d7425ac9c75b
TN_GAJA_2018_002186,TN_GAJA_2018,1,ebf92c6ae649e9bc
TN_GAJA_2018_002235,TN_GAJA_2018,1,52bc24c65195bb5d
TN_GAJA_2018_007819,TN_GAJA_2018,1,fd936b2872172c60
TN_GAJA_2018_012088,TN_GAJA_2018,1,9fff9d835465afba
TN_GAJA_2018_019851,TN_GAJA_2018,0,7ff9581506b0bc69
TN_GAJA_2018_036110,TN_GAJA_2018,0,873136e1a315e2e8
TN_GAJA_2018_048496,TN_GAJA_2018,0,3f7d0b7e422c8a66
TN_GAJA_2018_048491,TN_GAJA_2018,1,043f09cc76000eaf
TN_GAJA_2018_055301,TN_GAJA_2018,0,7b19df48459fa38b
TN_GAJA_2018_065049,TN_GAJA_2018,0,6cfdb0ecca47cf64
TN_GAJA_2018_002275,TN_GAJA_2018,0,a0178a71dfa5ad86
TN_GAJA_2018_002241,TN_GAJA_2018,0,600570eb0acdb69c
TN_GAJA_2018_008583,TN_GAJA_2018,0,7ea4740381124132
TN_GAJA_2018_012136,TN_GAJA_2018,0,94c651c114b4afda
TN_GAJA_2018_019866,TN_GAJA_2018,0,ba81d4f2d3c30e22
TN_GAJA_2018_036115,TN_GAJA_2018,0,6ed1d96d2db91ad7
TN_GAJA_2018_037796,TN_GAJA_2018,1,f455084bb9fe8f0d
TN_GAJA_2018_048534,TN_GAJA_2018,0,dec4f1322c338002
TN_GAJA_2018_055454,TN_GAJA_2018,0,c2281bfef2e5de8e
TN_GAJA_2018_065065,TN_GAJA_2018,0,e6e8a2026756fdba
TN_GAJA_2018_003850,TN_GAJA_2018,0,98843f7ccfe42557
TN_GAJA_2018_003854,TN_GAJA_2018,0,cbc5f0719ec06c7f
TN_GAJA_2018_013609,TN_GAJA_2018,0,f1f8be10d5a1d1b2
TN_GAJA_2018_023547,TN_GAJA_2018,0,ec8c99843461fadc
TN_GAJA_2018_037694,TN_GAJA_2018,0,76e58c75749d3b6a
TN_GAJA_2018_037730,TN_GAJA_2018,0,2ae513e446e9fd09
TN_GAJA_2018_049312,TN_GAJA_2018,0,19957d0fa7c6208e
TN_GAJA_2018_056053,TN_GAJA_2018,0,45e99b45f643f2d2
TN_GAJA_2018_066029,TN_GAJA_2018,0,bf5c9fc566278f30
TN_GAJA_2018_005648,TN_GAJA_2018,0,92a632e2d9eda59c
TN_GAJA_2018_005668,TN_GAJA_2018,0,bd293543d85afc4b
TN_GAJA_2018_009877,TN_GAJA_2018,0,864f997952e24e28
TN_GAJA_2018_014527,TN_GAJA_2018,0,9f24f5fb8651daa7
TN_GAJA_2018_028487,TN_GAJA_2018,0,0c71f94f68203779
TN_GAJA_2018_042658,TN_GAJA_2018,0,a62ff04688d4a376
TN_GAJA_2018_042699,TN_GAJA_2018,0,1df1b56d42efcba3
TN_GAJA_2018_052785,TN_GAJA_2018,0,27492c0a1113ccd3
TN_GAJA_2018_061041,TN_GAJA_2018,0,8f457f936d1d398c
TN_GAJA_2018_069015,TN_GAJA_2018,0,4c84dc3da421b6a4
TN_GAJA_2018_000006,TN_GAJA_2018,0,eb9888f43e7eaea5
TN_GAJA_2018_000026,TN_GAJA_2018,0,782e3418c614d49d
TN_GAJA_2018_006258,TN_GAJA_2018,0,cf0cf11d8a6677d2
TN_GAJA_2018_010221,TN_GAJA_2018,0,b4e263794d2ad3d4
TN_GAJA_2018_016699,TN_GAJA_2018,0,7821f6b2dcdd2941
TN_GAJA_2018_033181,TN_GAJA_2018,0,bee8779fd14012c4
TN_GAJA_2018_033399,TN_GAJA_2018,0,f5ea226881092b71
TN_GAJA_2018_046675,TN_GAJA_2018,0,2e6377d4c8cd0952
TN_GAJA_2018_054464,TN_GAJA_2018,1,1d35d799727f8ab6
TN_GAJA_2018_063635,TN_GAJA_2018,0,f2ff40abb5e2adf6
TN_GAJA_2018_000050,TN_GAJA_2018,0,4fa3beba5238e1c4
TN_GAJA_2018_006256,TN_GAJA_2018,0,4c533c2dbe5c7493
TN_GAJA_2018_006320,TN_GAJA_2018,0,cde31af9e037f607
TN_GAJA_2018_010285,TN_GAJA_2018,1,b00a36227f4fd655
TN_GAJA_2018_016700,TN_GAJA_2018,0,5fbda22764ea2719
TN_GAJA_2018_033176,TN_GAJA_2018,1,ee7838645eea9a76
TN_GAJA_2018_046656,TN_GAJA_2018,0,adf32f8719f9309a
TN_GAJA_2018_046660,TN_GAJA_2018,0,ce8420a5f8de8161
TN_GAJA_2018_054453,TN_GAJA_2018,0,1c4bbc027e741511
TN_GAJA_2018_063638,TN_GAJA_2018,0,75157400315c17fc
TN_GAJA_2018_001095,TN_GAJA_2018,0,a91178ece3f739de
TN_GAJA_2018_001127,TN_GAJA_2018,0,85c96d6c26011404
TN_GAJA_2018_006778,TN_GAJA_2018,0,31c8bf60309da3df
TN_GAJA_2018_011226,TN_GAJA_2018,0,a1c5f99851b665c8
TN_GAJA_2018_017099,TN_GAJA_2018,0,8ff5714b33d75fad
TN_GAJA_2018_034721,TN_GAJA_2018,0,00b5dd70a273ae76
TN_GAJA_2018_034962,TN_GAJA_2018,0,33087a5384dc912d
TN_GAJA_2018_047544,TN_GAJA_2018,0,8014c8a3c593223e
TN_GAJA_2018_054770,TN_GAJA_2018,0,44a27186c8583d33
TN_GAJA_2018_064275,TN_GAJA_2018,0,2ab6307640ee108a
TN_GAJA_2018_001104,TN_GAJA_2018,0,ee674f8f60fc26f5
TN_GAJA_2018_001200,TN_GAJA_2018,0,6080242e6970384e
TN_GAJA_2018_006775,TN_GAJA_2018,0,ede67c0e6320884d
TN_GAJA_2018_011237,TN_GAJA_2018,2,0226178df65ed54e
TN_GAJA_2018_017086,TN_GAJA_2018,0,8ade2404b645ab71
TN_GAJA_2018_034732,TN_GAJA_2018,0,ba662dcddebae265
TN_GAJA_2018_034813,TN_GAJA_2018,0,a46afe2b89539167
TN_GAJA_2018_047575,TN_GAJA_2018,0,2773641cfb79275e
TN_GAJA_2018_054824,TN_GAJA_2018,0,bcdbbdbac36fb0ea
TN_GAJA_2018_064336,TN_GAJA_2018,1,4b2b5a923170502a
TN_GAJA_2018_002190,TN_GAJA_2018,0,dc222f392c8fd5d1
TN_GAJA_2018_002244,TN_GAJA_2018,0,cd40d3d752a8accf
TN_GAJA_2018_007821,TN_GAJA_2018,0,30f6ff8f7a083d72
TN_GAJA_2018_012089,TN_GAJA_2018,0,155b1e1ca0cf103f
TN_GAJA_2018_019853,TN_GAJA_2018,0,dac09be67b3b4e07
TN_GAJA_2018_036112,TN_GAJA_2018,0,7d772048d5736978
TN_GAJA_2018_048497,TN_GAJA_2018,0,85ac6f00bd3d11be
TN_GAJA_2018_048492,TN_GAJA_2018,0,a4c8c0c4252680e3
TN_GAJA_2018_055302,TN_GAJA_2018,0,1b9d36cd703d2a58
TN_GAJA_2018_065051,TN_GAJA_2018,0,3144d0c0023132ea
TN_GAJA_2018_002344,TN_GAJA_2018,0,cace623d04bcceca
TN_GAJA_2018_002245,TN_GAJA_2018,0,0f41923a2a7bdd56
TN_GAJA_2018_008588,TN_GAJA_2018,0,aef964b6caca0391
TN_GAJA_2018_012138,TN_GAJA_2018,0,e6c7e27d9fa49a07
TN_GAJA_2018_019875,TN_GAJA_2018,1,b04316c728aa1df5
TN_GAJA_2018_036118,TN_GAJA_2018,0,432a434af4db45f1
TN_GAJA_2018_037849,TN_GAJA_2018,0,bcf6c836574677d9
TN_GAJA_2018_055458,TN_GAJA_2018,0,d92aa016a1505a66
TN_GAJA_2018_065070,TN_GAJA_2018,0,c9abd146ce6f9e14
TN_GAJA_2018_003851,TN_GAJA_2018,0,e956f2b98eb3afdd
TN_GAJA_2018_003858,TN_GAJA_2018,0,c9e633facd6f60bb
TN_GAJA_2018_008585,TN_GAJA_2018,0,227a8a4607cb3c47
TN_GAJA_2018_013626,TN_GAJA_2018,0,93d0e76d808fd7bf
TN_GAJA_2018_023549,TN_GAJA_2018,0,d727345fc1e1f3f7
TN_GAJA_2018_037697,TN_GAJA_2018,0,27c490258249e513
TN_GAJA_2018_037731,TN_GAJA_2018,0,75b5b03d1559483a
TN_GAJA_2018_049313,TN_GAJA_2018,0,de55efc424dffe4e
TN_GAJA_2018_066033,TN_GAJA_2018,0,e2aaf6419047d764
TN_GAJA_2018_005649,TN_GAJA_2018,0,782ff0b4e61e31c3
TN_GAJA_2018_005669,TN_GAJA_2018,0,400c0b2b718dd29e
TN_GAJA_2018_009904,TN_GAJA_2018,0,2da467336299f832
TN_GAJA_2018_014530,TN_GAJA_2018,1,0825f8dbee74e1ab
TN_GAJA_2018_028488,TN_GAJA_2018,0,e23d808bea4d5456
TN_GAJA_2018_042659,TN_GAJA_2018,0,e153b49d64a1095b
TN_GAJA_2018_042713,TN_GAJA_2018,0,7fd9f470efba8e1c
TN_GAJA_2018_052789,TN_GAJA_2018,0,266863e395c365ea
TN_GAJA_2018_061042,TN_GAJA_2018,0,499f5d9d20a49bef
TN_GAJA_2018_069019,TN_GAJA_2018,0,fd23cfd1a781718b
TN_GAJA_2018_000008,TN_GAJA_2018,0,cbcebcc8325e2fb4
TN_GAJA_2018_000039,TN_GAJA_2018,0,4da52e15727b9ca8
TN_GAJA_2018_006261,TN_GAJA_2018,0,53d2e044be0d3409
TN_GAJA_2018_010223,TN_GAJA_2018,0,500a62c13f0d6af9
TN_GAJA_2018_016701,TN_GAJA_2018,0,39599e77dad4d82f
TN_GAJA_2018_033183,TN_GAJA_2018,0,36623ab3972be488
TN_GAJA_2018_033407,TN_GAJA_2018,0,d3eaec73624b8afc
TN_GAJA_2018_046680,TN_GAJA_2018,0,14aeccb54e5ea986
TN_GAJA_2018_054465,TN_GAJA_2018,0,1dbe5f26feb75025
TN_GAJA_2018_063647,TN_GAJA_2018,0,6d7756cff4bbf022
TN_GAJA_2018_000051,TN_GAJA_2018,0,fe836a19a776fbb0
TN_GAJA_2018_006260,TN_GAJA_2018,0,4939e73ab11d496d
TN_GAJA_2018_006321,TN_GAJA_2018,0,fd7d89f68b4c8273
TN_GAJA_2018_010289,TN_GAJA_2018,0,179e39e788450a42
TN_GAJA_2018_016702,TN_GAJA_2018,1,91bd3f692e105bf7
TN_GAJA_2018_033177,TN_GAJA_2018,0,c49e7d6901f55014
TN_GAJA_2018_046662,TN_GAJA_2018,0,f773291e4ebc1e31
TN_GAJA_2018_046661,TN_GAJA_2018,1,94b98b77212bfd94
TN_GAJA_2018_054454,TN_GAJA_2018,1,954f9ec74cc3994b
TN_GAJA_2018_063640,TN_GAJA_2018,0,00c2371225194611
TN_GAJA_2018_001098,TN_GAJA_2018,0,84a8be72325186c9
TN_GAJA_2018_006779,TN_GAJA_2018,0,9a6c485ee079a893
TN_GAJA_2018_011228,TN_GAJA_2018,0,73572b75a03c8b85
TN_GAJA_2018_017101,TN_GAJA_2018,2,d29baf9df7b37a78
TN_GAJA_2018_034722,TN_GAJA_2018,0,1e6a4697fab2a34f
TN_GAJA_2018_034970,TN_GAJA_2018,0,3646bfbc2a4f9ef7
TN_GAJA_2018_047545,TN_GAJA_2018,0,dc005e8fbe46f4c8
TN_GAJA_2018_054771,TN_GAJA_2018,0,754c7136d2fce82e
TN_GAJA_2018_064276,TN_GAJA_2018,0,98cb5a8a1809aebb
TN_GAJA_2018_001119,TN_GAJA_2018,0,1709f428c09edd4c
TN_GAJA_2018_001221,TN_GAJA_2018,0,43aeeea11d7971bb
TN_GAJA_2018_006796,TN_GAJA_2018,0,f46166ebd650aad9
TN_GAJA_2018_011258,TN_GAJA_2018,2,076db0e5e287182a
TN_GAJA_2018_017087,TN_GAJA_2018,0,7e21ff856c26f458
TN_GAJA_2018_034735,TN_GAJA_2018,2,af73bc616c1119f3
TN_GAJA_2018_034867,TN_GAJA_2018,0,ae54b370672ef6f9
TN_GAJA_2018_047578,TN_GAJA_2018,0,d7f7a9361f301cb8
TN_GAJA_2018_054833,TN_GAJA_2018,0,1a86f8b85307011e
TN_GAJA_2018_064337,TN_GAJA_2018,0,237f201a5a0b8b1c
TN_GAJA_2018_002197,TN_GAJA_2018,0,9a25fc83385d8ee9
TN_GAJA_2018_002268,TN_GAJA_2018,0,f9c2d66a94b64a7a
TN_GAJA_2018_007835,TN_GAJA_2018,1,dbc07d29cb9a5d73
TN_GAJA_2018_012091,TN_GAJA_2018,0,a520c4d62b1cec5d
TN_GAJA_2018_019854,TN_GAJA_2018,0,8096175d7b85a342
TN_GAJA_2018_036113,TN_GAJA_2018,0,4a74549a1fb8f992
TN_GAJA_2018_048499,TN_GAJA_2018,0,79b828531d261586
TN_GAJA_2018_048498,TN_GAJA_2018,0,21b66d2e0e0bf02d
TN_GAJA_2018_055303,TN_GAJA_2018,1,a7a02e25204a9fb0
TN_GAJA_2018_065059,TN_GAJA_2018,0,643702728cdbcf0c
TN_GAJA_2018_002351,TN_GAJA_2018,0,8a4c64b17bb43006
TN_GAJA_2018_002252,TN_GAJA_2018,0,7b4d425fe9f71439
TN_GAJA_2018_008599,TN_GAJA_2018,0,4be214383405d86f
TN_GAJA_2018_012143,TN_GAJA_2018,1,3a7df798a464aca1
TN_GAJA_2018_019878,TN_GAJA_2018,0,5f4e383b626cd1ec
TN_GAJA_2018_036121,TN_GAJA_2018,0,dc20409a205d0266
TN_GAJA_2018_037896,TN_GAJA_2018,0,b289ddffd00a0742
TN_GAJA_2018_048656,TN_GAJA_2018,0,0857c93393d4ef3d
TN_GAJA_2018_055493,TN_GAJA_2018,0,0e982a517bd0d6ea
TN_GAJA_2018_065071,TN_GAJA_2018,0,2295c0ddb3f579d0
TN_GAJA_2018_003853,TN_GAJA_2018,0,972c277dce4d61df
TN_GAJA_2018_003873,TN_GAJA_2018,0,8beb0edfc7d0f5af
TN_GAJA_2018_008586,TN_GAJA_2018,0,3b41ac68f5e6cd8b
TN_GAJA_2018_013679,TN_GAJA_2018,0,ac11d6344bbfa6c5
TN_GAJA_2018_037698,TN_GAJA_2018,0,be420eb4f2b99e23
TN_GAJA_2018_037752,TN_GAJA_2018,0,dff6fbcb493b39a2
TN_GAJA_2018_049317,TN_GAJA_2018,0,2705f857832f5c17
TN_GAJA_2018_056055,TN_GAJA_2018,0,b7183385b39a6665
TN_GAJA_2018_066038,TN_GAJA_2018,0,3122171e8a9bc105
TN_GAJA_2018_005650,TN_GAJA_2018,0,803e47da7ec06646
TN_GAJA_2018_005687,TN_GAJA_2018,0,c6d050523b17cede
TN_GAJA_2018_009919,TN_GAJA_2018,0,067d5ee30601f67e
TN_GAJA_2018_014531,TN_GAJA_2018,0,dc39f2917f8f23e0
TN_GAJA_2018_028489,TN_GAJA_2018,2,51b060019b342010
TN_GAJA_2018_042666,TN_GAJA_2018,0,2204a6973c395a17
TN_GAJA_2018_042723,TN_GAJA_2018,0,9673fd130e031b1a
TN_GAJA_2018_052792,TN_GAJA_2018,0,1186113390d2c322
TN_GAJA_2018_069020,TN_GAJA_2018,0,3c125f047b465c9e
TN_GAJA_2018_000009,TN_GAJA_2018,0,5db4f922e7f79161
TN_GAJA_2018_000041,TN_GAJA_2018,0,d7ad0976b2dc24f5
TN_GAJA_2018_006263,TN_GAJA_2018,0,0e137c49a044473b
TN_GAJA_2018_010227,TN_GAJA_2018,0,289ea08e5c4dd5ab
TN_GAJA_2018_016705,TN_GAJA_2018,1,d85723aff83ade2e
TN_GAJA_2018_033187,TN_GAJA_2018,0,563c29a83d697f72
TN_GAJA_2018_033540,TN_GAJA_2018,0,3eaee898a1a1ae06
TN_GAJA_2018_046688,TN_GAJA_2018,0,ff1f7b1abfa76959
TN_GAJA_2018_054470,TN_GAJA_2018,0,b8fcd546be3dbf74
TN_GAJA_2018_063649,TN_GAJA_2018,0,fe31e02ff9741b16
